21386566941,not_delivered,returning_to_sender
21384904271,not_delivered,returning_to_sender
21386544841,not_delivered,returning_to_sender
21386896204,not_delivered,returning_to_sender
21386849171,not_delivered,returning_to_sender
21385699897,not_delivered,returning_to_sender
21386127337,not_delivered,returning_to_sender
21387010798,not_delivered,returning_to_sender
21386045907,not_delivered,returning_to_sender
21385723007,not_delivered,returning_to_sender
21386453857,not_delivered,returning_to_sender
21386143631,not_delivered,returning_to_sender
21385685144,not_delivered,returning_to_sender
21386837614,not_delivered,returning_to_sender
21389588538,not_delivered,stolen
21385470507,not_delivered,stolen
21384930531,not_delivered,stolen
21383402083,not_delivered,stolen
21385825194,not_delivered,returning_to_sender
21385603986,not_delivered,stolen
21385045246,not_delivered,stolen
21385463753,not_delivered,returning_to_sender
21386168260,not_delivered,returning_to_sender
21385042350,not_delivered,returning_to_sender
21385792063,not_delivered,stolen
21386751793,not_delivered,returning_to_sender
21385800823,not_delivered,returning_to_sender
21386374449,not_delivered,stolen
21386511743,not_delivered,stolen
21385663276,not_delivered,stolen
21384564389,not_delivered,stolen
21386103576,not_delivered,returning_to_sender
21380693602,not_delivered,returning_to_sender
21386906456,not_delivered,stolen
21387656224,not_delivered,stolen
21386875036,not_delivered,stolen
21387050584,not_delivered,stolen
21385844390,not_delivered,stolen
21386577649,not_delivered,stolen
21385870220,not_delivered,stolen
21384376493,not_delivered,stolen
21385527559,not_delivered,returning_to_sender
21386001946,not_delivered,returning_to_sender
21386925829,not_delivered,returning_to_sender
21385758546,not_delivered,returning_to_sender
21386895969,not_delivered,returning_to_sender
21385406056,not_delivered,returning_to_sender
21386795070,not_delivered,stolen
21386543049,not_delivered,returning_to_sender
21385858889,not_delivered,returning_to_sender
21386146420,not_delivered,returning_to_sender
21385290973,not_delivered,stolen
21385060439,not_delivered,stolen
21386161050,not_delivered,returning_to_sender
21386887219,not_delivered,returning_to_sender
21386137260,not_delivered,stolen
21386680233,not_delivered,returning_to_sender
21384682720,not_delivered,returning_to_sender
21385346156,not_delivered,stolen
21385487450,not_delivered,returning_to_sender
21385464960,not_delivered,returning_to_sender
21385023110,not_delivered,returning_to_sender
21385898816,not_delivered,returning_to_sender
21384995363,not_delivered,stolen
21384756296,not_delivered,stolen
21385948279,not_delivered,stolen
21384005693,not_delivered,returning_to_sender
21385426530,not_delivered,returned
21386298889,not_delivered,returning_to_sender
21386204266,not_delivered,stolen
21386347770,not_delivered,stolen
21385206526,not_delivered,returning_to_sender
21386400136,not_delivered,returning_to_sender
21385742753,not_delivered,returning_to_sender
21386362906,not_delivered,returned
21385720413,not_delivered,returning_to_sender
21384385103,not_delivered,returning_to_sender
21386041269,not_delivered,returning_to_sender
21385409699,not_delivered,returning_to_sender
21385889423,not_delivered,returning_to_sender
21385011033,not_delivered,returning_to_sender
21385291596,not_delivered,returning_to_sender
21386915159,not_delivered,returning_to_sender
21387390531,not_delivered,returning_to_sender
21385907220,not_delivered,returning_to_sender
21385763336,not_delivered,returning_to_sender
21386080729,not_delivered,returning_to_sender
21387078954,not_delivered,returning_to_sender
21385930896,not_delivered,returning_to_sender
21386178156,not_delivered,stolen
21384778620,not_delivered,stolen
21384404580,not_delivered,returning_to_sender
21386172076,not_delivered,returning_to_sender
21386328559,not_delivered,returning_to_sender
21385655723,not_delivered,returning_to_sender
21387669594,not_delivered,returning_to_sender
21385832333,not_delivered,returning_to_sender
21385878899,not_delivered,returning_to_sender
21386011096,not_delivered,returning_to_sender
21386321399,not_delivered,returning_to_sender
21387112067,not_delivered,returning_to_sender
21388171564,not_delivered,returning_to_sender
21385891790,not_delivered,returning_to_sender
21385841000,not_delivered,returning_to_sender
21386562063,not_delivered,returning_to_sender
21385645293,not_delivered,returning_to_sender
21386305386,not_delivered,stolen
21385798960,not_delivered,returning_to_sender
21385789940,not_delivered,returning_to_sender
21386327746,not_delivered,returning_to_sender
21385684366,not_delivered,returning_to_sender
21384951649,not_delivered,returning_to_sender
21385537926,not_delivered,returning_to_sender
21386369630,not_delivered,returning_to_sender
21385402770,not_delivered,returning_to_sender
21385760096,not_delivered,returning_to_sender
21385944640,not_delivered,returning_to_sender
21385228056,not_delivered,returning_to_sender
21386994696,not_delivered,returning_to_sender
21386767529,not_delivered,returning_to_sender
21386256736,not_delivered,returning_to_sender
21386661620,not_delivered,returning_to_sender
21385678910,not_delivered,returning_to_sender
21386264176,not_delivered,returning_to_sender
21385810550,not_delivered,returning_to_sender
21386344303,not_delivered,returning_to_sender
21386599946,not_delivered,returning_to_sender
21386745676,not_delivered,returning_to_sender
21385784616,not_delivered,returning_to_sender
21386393266,not_delivered,returning_to_sender
21385704979,not_delivered,returning_to_sender
21386307483,not_delivered,returning_to_sender
21385635129,not_delivered,returning_to_sender
21385794956,not_delivered,returning_to_sender
21389564431,not_delivered,stolen
21385737273,not_delivered,returning_to_sender
21384442383,not_delivered,returning_to_sender
21387706334,not_delivered,returning_to_sender
21387625077,not_delivered,stolen
21386475653,not_delivered,returning_to_sender
21385478396,not_delivered,returning_to_sender
21386616973,not_delivered,stolen
21385935644,not_delivered,stolen
21384794311,not_delivered,stolen
21385512581,not_delivered,returned
21385873584,not_delivered,returning_to_sender
21385637391,not_delivered,returning_to_sender
21386368841,not_delivered,stolen
21384370894,not_delivered,stolen
21385870751,not_delivered,stolen
21386256457,not_delivered,stolen
21385326007,not_delivered,stolen
21385454694,not_delivered,returning_to_sender
21385342394,not_delivered,stolen
21384962204,not_delivered,returning_to_sender
21386423171,not_delivered,returning_to_sender
21385526537,not_delivered,returning_to_sender
21383862046,not_delivered,returning_to_sender
21386055304,not_delivered,returning_to_sender
21386256584,not_delivered,returning_to_sender
21386943117,not_delivered,returning_to_sender
21387547555,not_delivered,stolen
21385066134,not_delivered,stolen
21384113011,not_delivered,stolen
21386489724,not_delivered,stolen
21385781927,not_delivered,returning_to_sender
21385651651,not_delivered,returning_to_sender
21384542727,not_delivered,stolen
21386070237,not_delivered,stolen
21385867431,not_delivered,returned
21385548334,not_delivered,returning_to_sender
21386310424,not_delivered,returning_to_sender
21385871057,not_delivered,stolen
21385818201,not_delivered,returning_to_sender
21385666181,not_delivered,returning_to_sender
21385572484,not_delivered,returning_to_sender
21384939311,not_delivered,returning_to_sender
21386454354,not_delivered,stolen
21386554717,not_delivered,returned
21385590107,not_delivered,returning_to_sender
21386141211,not_delivered,returning_to_sender
21385602344,not_delivered,returning_to_sender
21385616131,not_delivered,returning_to_sender
21385938814,not_delivered,returning_to_sender
21386097774,not_delivered,returning_to_sender
21387010608,not_delivered,stolen
21385645844,not_delivered,stolen
21385588734,not_delivered,returning_to_sender
21385759931,not_delivered,returning_to_sender
21385637454,not_delivered,returning_to_sender
21385123597,not_delivered,returning_to_sender
21387703462,not_delivered,stolen
21385712794,not_delivered,returning_to_sender
21386738121,not_delivered,returning_to_sender
21384709327,not_delivered,stolen
21386275921,not_delivered,returning_to_sender
21383760620,not_delivered,returning_to_sender
21387017705,not_delivered,returning_to_sender
21385326901,not_delivered,stolen
21386653204,not_delivered,returning_to_sender
21386498511,not_delivered,returning_to_sender
21383437560,not_delivered,returning_to_sender
21386823934,not_delivered,returning_to_sender
21386695744,not_delivered,returning_to_sender
21385632574,not_delivered,returning_to_sender
21385965797,not_delivered,returning_to_sender
21385833627,not_delivered,returning_to_sender
21385949037,not_delivered,returning_to_sender
21386901134,not_delivered,returning_to_sender
21385169604,not_delivered,returning_to_sender
21385096117,not_delivered,returning_to_sender
21384986747,not_delivered,returning_to_sender
21387075645,not_delivered,returning_to_sender
21386291631,not_delivered,returning_to_sender
21387491808,not_delivered,returning_to_sender
21387290868,not_delivered,returning_to_sender
21387282985,not_delivered,returning_to_sender
21385621217,not_delivered,returning_to_sender
21387221072,not_delivered,returning_to_sender
21385900301,not_delivered,returning_to_sender
21387242388,not_delivered,returning_to_sender
21387350542,not_delivered,returning_to_sender
21386850521,not_delivered,returning_to_sender
21386448701,not_delivered,returning_to_sender
21385763451,not_delivered,returning_to_sender
21385726954,not_delivered,returning_to_sender
21386888414,not_delivered,stolen
21386509267,not_delivered,stolen
21385917027,not_delivered,stolen
21386143697,not_delivered,returning_to_sender
21386679034,not_delivered,returning_to_sender
21386997854,not_delivered,returning_to_sender
21385848861,not_delivered,returning_to_sender
21385166364,not_delivered,stolen
21384425961,not_delivered,stolen
21383827691,not_delivered,stolen
21384744385,not_delivered,returned
21385279542,not_delivered,returned
21384700515,not_delivered,stolen
21385863218,not_delivered,stolen
21385793852,not_delivered,stolen
21385795788,not_delivered,stolen
21385771492,not_delivered,stolen
21385023848,not_delivered,stolen
21386119472,not_delivered,stolen
21384788162,not_delivered,stolen
21385449568,not_delivered,stolen
21385419408,not_delivered,returned
21385893455,not_delivered,returning_to_sender
21384968702,not_delivered,returning_to_sender
21385714428,not_delivered,stolen
21385818198,not_delivered,stolen
21382598784,not_delivered,stolen
21383727341,not_delivered,stolen
21386834068,not_delivered,returning_to_sender
21387187096,not_delivered,returning_to_sender
21386713818,not_delivered,returned
21387052369,not_delivered,returning_to_sender
21387013366,not_delivered,returning_to_sender
21385543942,not_delivered,returning_to_sender
21385464775,not_delivered,returning_to_sender
21387062976,not_delivered,stolen
21385921085,not_delivered,returning_to_sender
21385165962,not_delivered,returning_to_sender
21385662622,not_delivered,returning_to_sender
21385786612,not_delivered,returning_to_sender
21385196695,not_delivered,returning_to_sender
21384333575,not_delivered,stolen
21385607135,not_delivered,returning_to_sender
21385963152,not_delivered,stolen
21385099712,not_delivered,stolen
21386104702,not_delivered,returning_to_sender
21385844662,not_delivered,returning_to_sender
21387004586,not_delivered,returning_to_sender
21385830205,not_delivered,returning_to_sender
21386717182,not_delivered,stolen
21386535015,not_delivered,stolen
21386883185,not_delivered,stolen
21385651012,not_delivered,returning_to_sender
21387510610,not_delivered,stolen
21385773688,not_delivered,returning_to_sender
21385891125,not_delivered,returning_to_sender
21385840312,not_delivered,returning_to_sender
21385533715,not_delivered,returning_to_sender
21386183605,not_delivered,stolen
21387508576,not_delivered,stolen
21385375698,not_delivered,stolen
21384304975,not_delivered,stolen
21387566276,not_delivered,stolen
21386120068,not_delivered,returning_to_sender
21383885067,not_delivered,returning_to_sender
21386494608,not_delivered,returning_to_sender
21385715868,not_delivered,returning_to_sender
21385601555,not_delivered,returning_to_sender
21385781592,not_delivered,returning_to_sender
21387175779,not_delivered,returning_to_sender
21385570988,not_delivered,returning_to_sender
21385298112,not_delivered,returning_to_sender
21387684249,not_delivered,returning_to_sender
21387556703,not_delivered,returning_to_sender
21385732552,not_delivered,returning_to_sender
21385840588,not_delivered,returning_to_sender
21385691138,not_delivered,returning_to_sender
21386811802,not_delivered,returning_to_sender
21385056325,not_delivered,returning_to_sender
21385810252,not_delivered,returning_to_sender
21385329645,not_delivered,returning_to_sender
21386016495,not_delivered,returning_to_sender
21386465212,not_delivered,returning_to_sender
21387689453,not_delivered,returning_to_sender
21386456432,not_delivered,returning_to_sender
21386067518,not_delivered,returning_to_sender
21386719448,not_delivered,returning_to_sender
21387476456,not_delivered,returning_to_sender
21386917838,not_delivered,returning_to_sender
21387673393,not_delivered,returning_to_sender
21387310940,not_delivered,returning_to_sender
21387181036,not_delivered,returning_to_sender
21385556368,not_delivered,returning_to_sender
21387543736,not_delivered,returning_to_sender
21389497093,not_delivered,returning_to_sender
21386658918,not_delivered,returning_to_sender
21387610009,not_delivered,returning_to_sender
21386580375,not_delivered,returning_to_sender
21386480525,not_delivered,returning_to_sender
21387117043,not_delivered,returning_to_sender
21385799658,not_delivered,returning_to_sender
21385827012,not_delivered,returning_to_sender
21386052038,not_delivered,returning_to_sender
21387689376,not_delivered,returning_to_sender
21385691405,not_delivered,returning_to_sender
21386215908,not_delivered,returning_to_sender
21386056648,not_delivered,returning_to_sender
21387877490,not_delivered,returning_to_sender
21386526115,not_delivered,returning_to_sender
21387352346,not_delivered,returning_to_sender
21386869178,not_delivered,returning_to_sender
21385763728,not_delivered,returning_to_sender
21385270855,not_delivered,stolen
21385822398,not_delivered,stolen
21385734055,not_delivered,returning_to_sender
21385994065,not_delivered,stolen
21384614732,not_delivered,stolen
21385303228,not_delivered,stolen
21385423038,not_delivered,stolen
21385156432,not_delivered,returned
21385578535,not_delivered,returning_to_sender
21385172058,not_delivered,stolen
21384885802,not_delivered,stolen
21385966468,not_delivered,returned
21386328082,not_delivered,stolen
21385844448,not_delivered,returning_to_sender
21385694418,not_delivered,returning_to_sender
21387248179,not_delivered,stolen
21385578802,not_delivered,returning_to_sender
21386215075,not_delivered,returning_to_sender
21387040183,not_delivered,returning_to_sender
21384486162,not_delivered,stolen
21386256978,not_delivered,returning_to_sender
21386666475,not_delivered,returning_to_sender
21386333942,not_delivered,returning_to_sender
21385302888,not_delivered,returning_to_sender
21385885985,not_delivered,returning_to_sender
21386115648,not_delivered,stolen
21386068498,not_delivered,returning_to_sender
21386236538,not_delivered,returning_to_sender
21386615845,not_delivered,returning_to_sender
21386530005,not_delivered,returning_to_sender
21385460965,not_delivered,returning_to_sender
21384824918,not_delivered,stolen
21385520788,not_delivered,returning_to_sender
21385640168,not_delivered,stolen
21384703725,not_delivered,returning_to_sender
21385849455,not_delivered,returning_to_sender
21386065115,not_delivered,returning_to_sender
21384676035,not_delivered,returned
21386440672,not_delivered,returning_to_sender
21386508502,not_delivered,stolen
21387017620,not_delivered,stolen
21387044820,not_delivered,stolen
21387214853,not_delivered,stolen
21385556935,not_delivered,returning_to_sender
21386045802,not_delivered,returning_to_sender
21386745875,not_delivered,returning_to_sender
21387016639,not_delivered,returning_to_sender
21385139572,not_delivered,returning_to_sender
21385429745,not_delivered,stolen
21386586572,not_delivered,returning_to_sender
21385693465,not_delivered,returning_to_sender
21382643207,not_delivered,returning_to_sender
21387540626,not_delivered,stolen
21386154545,not_delivered,stolen
21386104038,not_delivered,returning_to_sender
21387454613,not_delivered,returning_to_sender
21386761662,not_delivered,returning_to_sender
21386489125,not_delivered,returning_to_sender
21385743378,not_delivered,returning_to_sender
21386065552,not_delivered,returning_to_sender
21385898832,not_delivered,returning_to_sender
21386196775,not_delivered,returning_to_sender
21385821078,not_delivered,returning_to_sender
21387627140,not_delivered,returning_to_sender
21387157793,not_delivered,returning_to_sender
21385431928,not_delivered,stolen
21386801588,not_delivered,returning_to_sender
21385398022,not_delivered,stolen
21385606095,not_delivered,returning_to_sender
21387592689,not_delivered,returning_to_sender
21385416172,not_delivered,returning_to_sender
21385475402,not_delivered,stolen
21384657198,not_delivered,returning_to_sender
21387221156,not_delivered,returning_to_sender
21384246915,not_delivered,returning_to_sender
21385456402,not_delivered,returning_to_sender
21386172655,not_delivered,returning_to_sender
21385623258,not_delivered,returning_to_sender
21385882215,not_delivered,returning_to_sender
21386078372,not_delivered,returning_to_sender
21386400758,not_delivered,returning_to_sender
21386170368,not_delivered,returning_to_sender
21386409178,not_delivered,returning_to_sender
21387303389,not_delivered,returning_to_sender
21386560432,not_delivered,returning_to_sender
21385764115,not_delivered,returning_to_sender
21385637545,not_delivered,returning_to_sender
21385822305,not_delivered,returning_to_sender
21387184169,not_delivered,returning_to_sender
21387143040,not_delivered,returning_to_sender
21387140659,not_delivered,returning_to_sender
21386150012,not_delivered,returning_to_sender
21386737942,not_delivered,returning_to_sender
21388747153,not_delivered,returning_to_sender
21386238902,not_delivered,returning_to_sender
21387007289,not_delivered,returning_to_sender
21387246546,not_delivered,returning_to_sender
21386172845,not_delivered,returning_to_sender
21386218245,not_delivered,returning_to_sender
21385918325,not_delivered,returning_to_sender
21386782288,not_delivered,returning_to_sender
21387675959,not_delivered,returning_to_sender
21385156095,not_delivered,returning_to_sender
21386184338,not_delivered,returning_to_sender
21388769253,not_delivered,returning_to_sender
21384866415,not_delivered,returning_to_sender
21385844765,not_delivered,returning_to_sender
21385425022,not_delivered,returning_to_sender
21385498865,not_delivered,returning_to_sender
21386312908,not_delivered,returning_to_sender
21389407789,not_delivered,stolen
21385313269,not_delivered,stolen
21385931460,not_delivered,returned
21385668979,not_delivered,returning_to_sender
21384070779,not_delivered,stolen
21384572319,not_delivered,stolen
21383636788,not_delivered,stolen
21385074099,not_delivered,stolen
21385708989,not_delivered,stolen
21385441806,not_delivered,stolen
21385372513,not_delivered,returning_to_sender
21385786163,not_delivered,stolen
21383013765,not_delivered,stolen
21385976269,not_delivered,returned
21385413646,not_delivered,returned
21386343729,not_delivered,returning_to_sender
21385947753,not_delivered,returning_to_sender
21385458813,not_delivered,returning_to_sender
21385608019,not_delivered,returning_to_sender
21386092213,not_delivered,returning_to_sender
21386164726,not_delivered,stolen
21386163216,not_delivered,returning_to_sender
21386695416,not_delivered,returning_to_sender
21386118456,not_delivered,returning_to_sender
21386001149,not_delivered,returning_to_sender
21386235983,not_delivered,stolen
21386271836,not_delivered,returning_to_sender
21386929733,not_delivered,returning_to_sender
21385877486,not_delivered,returning_to_sender
21386155446,not_delivered,stolen
21385527473,not_delivered,stolen
21387528051,not_delivered,returning_to_sender
21387497124,not_delivered,stolen
21387542234,not_delivered,stolen
21386900909,not_delivered,stolen
21387299121,not_delivered,stolen
21383329732,not_delivered,stolen
21386177700,not_delivered,stolen
21385893906,not_delivered,returning_to_sender
21384378870,not_delivered,returned
21386017773,not_delivered,returning_to_sender
21386258790,not_delivered,returning_to_sender
21386030890,not_delivered,returning_to_sender
21386721329,not_delivered,returning_to_sender
21386375359,not_delivered,returning_to_sender
21384736023,not_delivered,returning_to_sender
21385595146,not_delivered,returning_to_sender
21387236774,not_delivered,returning_to_sender
21384948806,not_delivered,returning_to_sender
21386277170,not_delivered,returning_to_sender
21385815429,not_delivered,returning_to_sender
21385765179,not_delivered,returning_to_sender
21386460193,not_delivered,returning_to_sender
21386116380,not_delivered,returning_to_sender
21386234670,not_delivered,returning_to_sender
21384981700,not_delivered,returning_to_sender
21385543210,not_delivered,returning_to_sender
21385729620,not_delivered,returning_to_sender
21384483530,not_delivered,returning_to_sender
21386304430,not_delivered,stolen
21385458313,not_delivered,returning_to_sender
21385519569,not_delivered,returning_to_sender
21385858246,not_delivered,stolen
21385527606,not_delivered,returning_to_sender
21385842453,not_delivered,returned
21385171516,not_delivered,stolen
21384692319,not_delivered,stolen
21385983043,not_delivered,stolen
21385361946,not_delivered,stolen
21385440086,not_delivered,returning_to_sender
21386474396,not_delivered,returning_to_sender
21386708036,not_delivered,returning_to_sender
21385268589,not_delivered,stolen
21385749863,not_delivered,returning_to_sender
21385542440,not_delivered,returning_to_sender
21385906189,not_delivered,returned
21386174566,not_delivered,returning_to_sender
21385105503,not_delivered,returning_to_sender
21386546190,not_delivered,returning_to_sender
21384716443,not_delivered,stolen
21384681879,not_delivered,stolen
21385848949,not_delivered,returning_to_sender
21386585073,not_delivered,returning_to_sender
21386373649,not_delivered,returning_to_sender
21385641696,not_delivered,returning_to_sender
21386346709,not_delivered,returning_to_sender
21385542856,not_delivered,returning_to_sender
21385497359,not_delivered,returning_to_sender
21387201481,not_delivered,returning_to_sender
21386198326,not_delivered,returning_to_sender
21385619686,not_delivered,returning_to_sender
21386811783,not_delivered,returning_to_sender
21387675977,not_delivered,returning_to_sender
21385030243,not_delivered,returning_to_sender
21385163690,not_delivered,returning_to_sender
21385802293,not_delivered,returning_to_sender
21385934399,not_delivered,returning_to_sender
21384203616,not_delivered,returning_to_sender
21383777335,not_delivered,returning_to_sender
21388779251,not_delivered,returning_to_sender
21387054431,not_delivered,returning_to_sender
21386833193,not_delivered,returning_to_sender
21385702366,not_delivered,returning_to_sender
21387754877,not_delivered,returning_to_sender
21386973146,not_delivered,returning_to_sender
21386377393,not_delivered,returning_to_sender
21386875950,not_delivered,returning_to_sender
21384839276,not_delivered,returning_to_sender
21386221759,not_delivered,returning_to_sender
21386108130,not_delivered,returning_to_sender
21389178581,not_delivered,returning_to_sender
21386283470,not_delivered,returning_to_sender
21385830903,not_delivered,returning_to_sender
21385701729,not_delivered,returning_to_sender
21386316156,not_delivered,returning_to_sender
21385657600,not_delivered,returning_to_sender
21385898280,not_delivered,returning_to_sender
21386930336,not_delivered,returning_to_sender
21386413356,not_delivered,returning_to_sender
21385780893,not_delivered,returning_to_sender
21386592876,not_delivered,returning_to_sender
21385734876,not_delivered,returning_to_sender
21387129284,not_delivered,returning_to_sender
21385453820,not_delivered,returning_to_sender
21386896836,not_delivered,returning_to_sender
21385570903,not_delivered,returning_to_sender
21385644126,not_delivered,returning_to_sender
21387050307,not_delivered,returning_to_sender
21385013799,not_delivered,returning_to_sender
21385785300,not_delivered,returning_to_sender
21385889563,not_delivered,returning_to_sender
21385913413,not_delivered,returning_to_sender
21386116049,not_delivered,returning_to_sender
21387301224,not_delivered,returning_to_sender
21385913603,not_delivered,stolen
21386638846,not_delivered,stolen
21385696069,not_delivered,stolen
21388000651,not_delivered,stolen
21385119059,not_delivered,stolen
21387228187,not_delivered,returning_to_sender
21385218808,not_delivered,returned
21384944952,not_delivered,stolen
21384133118,not_delivered,stolen
21385841988,not_delivered,returning_to_sender
21384622212,not_delivered,stolen
21385579635,not_delivered,returning_to_sender
21385138102,not_delivered,stolen
21383141311,not_delivered,returned
21385636048,not_delivered,returning_to_sender
21387466260,not_delivered,returning_to_sender
21386172252,not_delivered,returning_to_sender
21385824972,not_delivered,returning_to_sender
21384220592,not_delivered,returning_to_sender
21385101642,not_delivered,returning_to_sender
21385763668,not_delivered,returning_to_sender
21385754972,not_delivered,returning_to_sender
21386854158,not_delivered,stolen
21387142036,not_delivered,stolen
21386700382,not_delivered,returning_to_sender
21387187359,not_delivered,stolen
21385532582,not_delivered,returning_to_sender
21386649915,not_delivered,returning_to_sender
21386289108,not_delivered,returning_to_sender
21385930692,not_delivered,returned
21387071420,not_delivered,returning_to_sender
21385537188,not_delivered,returning_to_sender
21385450885,not_delivered,returning_to_sender
21385894608,not_delivered,returning_to_sender
21385502148,not_delivered,returning_to_sender
21385417998,not_delivered,stolen
21387434320,not_delivered,returning_to_sender
21385059505,not_delivered,stolen
21385681822,not_delivered,returning_to_sender
21385891705,not_delivered,returning_to_sender
21388001459,not_delivered,returning_to_sender
21386002182,not_delivered,returning_to_sender
21385621708,not_delivered,returning_to_sender
21385709422,not_delivered,returning_to_sender
21385886352,not_delivered,returning_to_sender
21385834938,not_delivered,returning_to_sender
21387214979,not_delivered,returning_to_sender
21387097510,not_delivered,returning_to_sender
21385460858,not_delivered,returning_to_sender
21386534995,not_delivered,returning_to_sender
21385945482,not_delivered,stolen
21385787485,not_delivered,stolen
21386275652,not_delivered,stolen
21385510742,not_delivered,stolen
21386499928,not_delivered,stolen
21386020622,not_delivered,stolen
21386691985,not_delivered,returning_to_sender
21385341022,not_delivered,stolen
21383929577,not_delivered,returning_to_sender
21386457332,not_delivered,returning_to_sender
21384349962,not_delivered,stolen
21385576965,not_delivered,returning_to_sender
21386388102,not_delivered,returning_to_sender
21385740762,not_delivered,returning_to_sender
21385626102,not_delivered,returning_to_sender
21385452932,not_delivered,returning_to_sender
21385187988,not_delivered,returning_to_sender
21385632402,not_delivered,returning_to_sender
21385735198,not_delivered,returning_to_sender
21385848415,not_delivered,returning_to_sender
21385903858,not_delivered,stolen
21386030498,not_delivered,returning_to_sender
21388182906,not_delivered,returning_to_sender
21386525292,not_delivered,returning_to_sender
21385679428,not_delivered,returning_to_sender
21386610788,not_delivered,returning_to_sender
21385849312,not_delivered,returning_to_sender
21386312315,not_delivered,returning_to_sender
21386778512,not_delivered,returning_to_sender
21386482512,not_delivered,returning_to_sender
21386595295,not_delivered,stolen
21385764332,not_delivered,returning_to_sender
21385762348,not_delivered,returning_to_sender
21385724475,not_delivered,returning_to_sender
21386311855,not_delivered,returning_to_sender
21386276388,not_delivered,returning_to_sender
21386375692,not_delivered,returning_to_sender
21385787062,not_delivered,returning_to_sender
21385899552,not_delivered,returning_to_sender
21384954658,not_delivered,returning_to_sender
21386149768,not_delivered,returning_to_sender
21388093999,not_delivered,returning_to_sender
21387595343,not_delivered,stolen
21383997194,not_delivered,stolen
21386053135,not_delivered,stolen
21386432005,not_delivered,stolen
21385968395,not_delivered,stolen
21384667009,not_delivered,returned
21384828290,not_delivered,stolen
21384334300,not_delivered,stolen
21385122953,not_delivered,returned
21385122799,not_delivered,stolen
21385073093,not_delivered,returned
21386134529,not_delivered,returned
21386145026,not_delivered,stolen
21386340239,not_delivered,returning_to_sender
21385132116,not_delivered,returning_to_sender
21385617029,not_delivered,returning_to_sender
21386814676,not_delivered,stolen
21385592120,not_delivered,returned
21384854226,not_delivered,returned
21385634876,not_delivered,returning_to_sender
21385475023,not_delivered,returning_to_sender
21385580093,not_delivered,returning_to_sender
21386883429,not_delivered,returning_to_sender
21385523790,not_delivered,stolen
21384562040,not_delivered,stolen
21386319626,not_delivered,stolen
21384318429,not_delivered,stolen
21386422563,not_delivered,returning_to_sender
21384829870,not_delivered,stolen
21384404189,not_delivered,returning_to_sender
21385636606,not_delivered,returning_to_sender
21385160256,not_delivered,returning_to_sender
21385284563,not_delivered,stolen
21385692019,not_delivered,returning_to_sender
21385740609,not_delivered,returning_to_sender
21386496203,not_delivered,returning_to_sender
21384131150,not_delivered,returning_to_sender
21384800863,not_delivered,returning_to_sender
21385571890,not_delivered,returning_to_sender
21386156996,not_delivered,returning_to_sender
21385756170,not_delivered,returning_to_sender
21385525296,not_delivered,returning_to_sender
21384619480,not_delivered,returning_to_sender
21385765669,not_delivered,stolen
21385542480,not_delivered,returning_to_sender
21385630723,not_delivered,returning_to_sender
21385421139,not_delivered,returning_to_sender
21383801092,not_delivered,returning_to_sender
21385864923,not_delivered,returning_to_sender
21385642110,not_delivered,returning_to_sender
21385631550,not_delivered,returning_to_sender
21385716129,not_delivered,returned
21385571833,not_delivered,returning_to_sender
21385354063,not_delivered,stolen
21385294269,not_delivered,stolen
21386138949,not_delivered,stolen
21386033466,not_delivered,returning_to_sender
21386475459,not_delivered,returning_to_sender
21386472753,not_delivered,returning_to_sender
21386322756,not_delivered,returning_to_sender
21385956799,not_delivered,returning_to_sender
21383630092,not_delivered,returning_to_sender
21386541553,not_delivered,returning_to_sender
21385835493,not_delivered,returning_to_sender
21385453916,not_delivered,stolen
21387601284,not_delivered,stolen
21385660403,not_delivered,returning_to_sender
21386792093,not_delivered,returning_to_sender
21386121850,not_delivered,returning_to_sender
21385162050,not_delivered,returning_to_sender
21385940329,not_delivered,returning_to_sender
21386405850,not_delivered,returning_to_sender
21385682820,not_delivered,returning_to_sender
21387701281,not_delivered,returning_to_sender
21382511462,not_delivered,returning_to_sender
21385845409,not_delivered,returning_to_sender
21385787346,not_delivered,returning_to_sender
21386682876,not_delivered,returning_to_sender
21387578457,not_delivered,returning_to_sender
21385530846,not_delivered,returning_to_sender
21386460633,not_delivered,returning_to_sender
21386934049,not_delivered,returning_to_sender
21386483779,not_delivered,returning_to_sender
21386704303,not_delivered,returning_to_sender
21386947340,not_delivered,stolen
21385920489,not_delivered,stolen
21386561690,not_delivered,returning_to_sender
21385372863,not_delivered,returning_to_sender
21385835506,not_delivered,returning_to_sender
21385841503,not_delivered,returning_to_sender
21384821720,not_delivered,stolen
21385553499,not_delivered,stolen
21385894970,not_delivered,returning_to_sender
21386477880,not_delivered,returning_to_sender
21385562673,not_delivered,returning_to_sender
21386509366,not_delivered,stolen
21384908636,not_delivered,stolen
21386725126,not_delivered,stolen
21383845482,not_delivered,stolen
21385448099,not_delivered,returning_to_sender
21385216179,not_delivered,returning_to_sender
21384664029,not_delivered,stolen
21385890980,not_delivered,returning_to_sender
21385619359,not_delivered,returning_to_sender
21385981859,not_delivered,stolen
21386927640,not_delivered,returning_to_sender
21386393106,not_delivered,returned
21385778996,not_delivered,stolen
21387603937,not_delivered,returning_to_sender
21386569916,not_delivered,returning_to_sender
21385635026,not_delivered,returning_to_sender
21388111051,not_delivered,returning_to_sender
